file_path,duration,pitch_min,pitch_max,pitch_mean,pitch_std,velocity_min,velocity_max,velocity_mean,velocity_std,tempo_mean,tempo_std,chord_changes,harmony_complexity,rhythm_mean,rhythm_std,syncopation,note_overlap_ratio,total_notes,tempo_variation,dynamic_range,dynamic_contrast,emotion
../EMOPIA_1.0/midis\Q1_dfNdpy8TUzA_0.mid,29.989583333333332,44.0,85.0,67.64335664335664,10.448277935136892,28.0,93.0,66.45454545454545,12.960255151985907,120.0,0.0,52.0,52.0,1.1613308566433567,0.8137685280769386,0.7007206632130726,0.965034965034965,143.0,0.0,65.0,12.960255151985907,happy
../EMOPIA_1.0/midis\Q1_dfNdpy8TUzA_1.mid,26.908854166666664,33.0,85.0,61.95628415300546,11.209298022122763,37.0,98.0,78.6120218579235,9.342146566473232,120.0,0.0,85.0,85.0,0.8968934995446265,0.9293443404850193,1.0361813760015752,0.8142076502732241,183.0,0.0,61.0,9.342146566473232,hopeful
../EMOPIA_1.0/midis\Q1_dfNdpy8TUzA_2.mid,38.51953125,37.0,80.0,66.09950248756219,10.894795404993179,36.0,96.0,70.34825870646766,12.353343030636422,120.0,0.0,84.0,84.0,1.2921784307628523,1.1656674150703672,0.9020947783366126,0.8905472636815921,201.0,0.0,60.0,12.353343030636422,hopeful
../EMOPIA_1.0/midis\Q1_doM_LWo-74A_0.mid,28.819010416666664,25.0,98.0,64.16101694915254,16.68246330781704,54.0,111.0,91.63983050847457,10.750322343062425,120.0,0.0,145.0,145.0,0.8062930349576272,0.8622879643601297,1.0694473683571448,0.9449152542372882,236.0,0.0,57.0,10.750322343062425,happy
../EMOPIA_1.0/midis\Q1_doM_LWo-74A_1.mid,39.98958333333333,28.0,105.0,64.35092348284961,13.831661051086375,11.0,110.0,84.8311345646438,14.505862031517013,120.0,0.0,215.0,215.0,0.7541089489885665,0.6160054134090969,0.816865274222381,0.9261213720316622,379.0,0.0,99.0,14.505862031517013,happy
../EMOPIA_1.0/midis\Q1_doM_LWo-74A_2.mid,29.819010416666664,28.0,97.0,67.36531365313652,15.153925355626823,52.0,114.0,98.01476014760148,7.8702440589626494,120.0,0.0,171.0,171.0,0.7802169818573185,0.719009297655087,0.9215504332441911,0.948339483394834,271.0,0.0,62.0,7.8702440589626494,happy
../EMOPIA_1.0/midis\Q1_doM_LWo-74A_3.mid,18.009114583333332,26.0,98.0,68.89010989010988,16.54627247917056,40.0,108.0,90.0,11.34571613981571,120.0,0.0,104.0,104.0,0.5133642399267399,0.45901104141828986,0.8941235203367369,0.8901098901098901,182.0,0.0,68.0,11.34571613981571,happy
../EMOPIA_1.0/midis\Q1_doM_LWo-74A_4.mid,39.98958333333333,26.0,100.0,64.44111349036403,16.736855600047505,49.0,114.0,96.13490364025697,10.116717255681312,120.0,0.0,301.0,301.0,0.710379862598144,0.5194216233663446,0.7311885523705746,0.9421841541755889,467.0,0.0,65.0,10.116717255681312,happy
../EMOPIA_1.0/midis\Q1_DX1IK3z1w10_1.mid,36.73958333333333,32.0,92.0,65.69476744186046,15.271853440367225,42.0,111.0,90.28197674418605,13.576189854896821,120.0,0.0,245.0,245.0,0.8703594355620154,0.8454755223224029,0.9714096128301931,0.938953488372093,344.0,0.0,69.0,13.576189854896821,happy
../EMOPIA_1.0/midis\Q1_e838BE_MH6s_1.mid,19.989583333333332,24.0,94.0,62.90995260663507,13.947309292141078,41.0,113.0,87.54976303317535,13.481640576920471,120.0,0.0,146.0,146.0,0.6814524091627174,0.6333007125416782,0.9293396046831767,0.8909952606635071,211.0,0.0,72.0,13.481640576920471,happy
../EMOPIA_1.0/midis\Q1_e838BE_MH6s_2.mid,29.989583333333332,24.0,98.0,62.043988269794724,16.89942130366272,63.0,114.0,95.1466275659824,11.267562846403678,120.0,0.0,212.0,212.0,0.596373258797654,0.48807224024675877,0.8184006124465733,0.9296187683284457,341.0,0.0,51.0,11.267562846403678,happy
../EMOPIA_1.0/midis\Q1_e838BE_MH6s_3.mid,29.979166666666664,28.0,102.0,65.26550868486352,16.02515009787284,43.0,115.0,90.18858560794045,15.421752184212302,120.0,0.0,292.0,292.0,0.1735001809346568,0.17702979065204594,1.0203435506428575,0.7866004962779156,403.0,0.0,72.0,15.421752184212302,hopeful
../EMOPIA_1.0/midis\Q1_e838BE_MH6s_4.mid,36.908854166666664,22.0,94.0,63.304785894206546,13.647424435398124,61.0,116.0,98.16120906801008,9.35524511344374,120.0,0.0,247.0,247.0,0.6123235463895885,0.778034455677295,1.2706263874136134,0.9193954659949622,397.0,0.0,55.0,9.35524511344374,happy
../EMOPIA_1.0/midis\Q1_e8NQ2NH0nc8_0.mid,29.989583333333332,31.0,82.0,59.958847736625515,12.17357126546753,23.0,87.0,57.946502057613166,13.442195178659963,120.0,0.0,147.0,147.0,0.769767018175583,0.658740879515384,0.8557665682749814,0.9012345679012346,243.0,0.0,64.0,13.442195178659963,sad
../EMOPIA_1.0/midis\Q1_e8NQ2NH0nc8_1.mid,29.989583333333332,29.0,82.0,60.86695278969957,13.440199061038728,18.0,92.0,63.832618025751074,13.630386418530962,120.0,0.0,141.0,141.0,0.7897889842632331,0.6245966563446748,0.7908399190036051,0.9012875536480687,233.0,0.0,74.0,13.630386418530962,happy
../EMOPIA_1.0/midis\Q1_eVMSeElk81Q_0.mid,19.438802083333332,28.0,84.0,63.65079365079365,13.254719111893612,27.0,111.0,93.62433862433862,9.135756845166732,120.0,0.0,119.0,119.0,0.6701940035273367,0.5911520017908867,0.8820610131985074,0.9259259259259259,189.0,0.0,84.0,9.135756845166732,happy
../EMOPIA_1.0/midis\Q1_eVMSeElk81Q_1.mid,49.50911458333333,26.0,91.0,63.129955947136565,15.192692757175022,46.0,111.0,93.81718061674009,8.165931429049687,120.0,0.0,265.0,265.0,0.6672775559838472,0.711643899396747,1.0664885893659126,0.9295154185022027,454.0,0.0,65.0,8.165931429049687,happy
../EMOPIA_1.0/midis\Q1_eVMSeElk81Q_2.mid,19.989583333333332,30.0,96.0,64.77564102564102,15.429979858549395,62.0,111.0,92.93589743589743,8.198404697209343,120.0,0.0,80.0,80.0,0.771450988247863,0.5212112062545267,0.6756245233910626,0.9487179487179487,156.0,0.0,49.0,8.198404697209343,happy
../EMOPIA_1.0/midis\Q1_Fc1qk52SaKY_0.mid,49.94921875,25.0,82.0,56.190751445086704,11.910966725546018,22.0,95.0,63.08092485549133,12.889227265102557,120.0,0.0,178.0,178.0,0.830909802504817,0.6062790673970189,0.729656896054616,0.9104046242774566,346.0,0.0,73.0,12.889227265102557,sad
../EMOPIA_1.0/midis\Q1_Fc1qk52SaKY_1.mid,39.80989583333333,27.0,85.0,58.715625,15.121913101832554,39.0,93.0,68.878125,11.30407101377088,120.0,0.0,177.0,177.0,0.7473225911458334,0.5782993316709525,0.7738282483663101,0.903125,320.0,0.0,54.0,11.30407101377088,sad
../EMOPIA_1.0/midis\Q1_fey-8bOR95E_0.mid,29.989583333333332,25.0,103.0,55.17179487179487,15.044335312122083,37.0,108.0,84.17435897435898,10.915308420856437,120.0,0.0,281.0,281.0,0.34822382478632485,0.6226626323296202,1.7881103704253862,0.8256410256410256,390.0,0.0,71.0,10.915308420856437,happy
../EMOPIA_1.0/midis\Q1_fey-8bOR95E_1.mid,29.989583333333332,31.0,88.0,59.608695652173914,12.57812385644028,54.0,105.0,86.06280193236715,8.70592656565436,120.0,0.0,297.0,297.0,0.5549296749194846,0.8592124736299641,1.5483267744775555,0.8913043478260869,414.0,0.0,51.0,8.70592656565436,happy
../EMOPIA_1.0/midis\Q1_fey-8bOR95E_2.mid,29.399739583333332,33.0,102.0,65.00931677018633,15.570015383303339,38.0,112.0,88.40993788819875,10.29712137889975,120.0,0.0,222.0,222.0,0.6945158837991717,0.8918256372474929,1.2840968191670268,0.9099378881987578,322.0,0.0,74.0,10.29712137889975,happy
../EMOPIA_1.0/midis\Q1_fey-8bOR95E_3.mid,29.729166666666664,28.0,88.0,62.029126213592235,15.064557717918483,36.0,108.0,87.43446601941747,9.289731070146296,120.0,0.0,297.0,297.0,0.5254064269822007,0.5574688530750548,1.0610240462360012,0.9004854368932039,412.0,0.0,72.0,9.289731070146296,happy
../EMOPIA_1.0/midis\Q1_FfwKrQyQ7WU_0.mid,39.98958333333333,31.0,71.0,54.44244604316547,9.365976066910356,15.0,84.0,56.44244604316547,12.534065687156994,120.0,0.0,131.0,131.0,0.810827900179856,0.5812233787511893,0.716827058642486,0.9316546762589928,278.0,0.0,69.0,12.534065687156994,sad
../EMOPIA_1.0/midis\Q1_FfwKrQyQ7WU_1.mid,38.37890625,31.0,78.0,54.820717131474105,11.828948936902972,34.0,83.0,65.18725099601593,10.490785029282913,120.0,0.0,144.0,144.0,0.9253766185258964,0.935837684660203,1.0113046579358909,0.8884462151394422,251.0,0.0,49.0,10.490785029282913,sad
../EMOPIA_1.0/midis\Q1_FfwKrQyQ7WU_2.mid,29.989583333333332,31.0,78.0,57.63054187192118,14.59051764417884,42.0,89.0,73.25615763546799,8.586471144426406,120.0,0.0,116.0,116.0,0.8156750307881774,0.7414425720463267,0.9089926061974452,0.9211822660098522,203.0,0.0,47.0,8.586471144426406,sad
../EMOPIA_1.0/midis\Q1_FfwKrQyQ7WU_3.mid,36.58984375,31.0,78.0,59.416666666666664,14.517596199619435,33.0,91.0,69.90350877192982,10.839312221857321,120.0,0.0,120.0,120.0,0.9672366136695907,0.9440190774724885,0.9759960118661996,0.9078947368421053,228.0,0.0,58.0,10.839312221857321,sad
../EMOPIA_1.0/midis\Q1_GbUV3TXUzeQ_1.mid,32.5,25.0,94.0,64.33123028391167,15.350605041579076,52.0,101.0,79.17981072555204,9.129069385792317,120.0,0.0,170.0,170.0,0.8645422581493164,0.6678621168947616,0.7725037273764056,0.9589905362776026,317.0,0.0,49.0,9.129069385792317,hopeful
../EMOPIA_1.0/midis\Q1_GbUV3TXUzeQ_2.mid,36.729166666666664,25.0,83.0,59.98122065727699,11.62963772554273,23.0,95.0,73.47887323943662,12.419724379388944,120.0,0.0,249.0,249.0,0.5621271028951487,0.7838299756600186,1.3943998992808273,0.9366197183098591,426.0,0.0,72.0,12.419724379388944,sad
../EMOPIA_1.0/midis\Q1_gSwv8hZGM-s_0.mid,39.98958333333333,29.0,101.0,59.93103448275862,14.065716536617185,39.0,105.0,78.47629310344827,11.221874730445645,120.0,0.0,280.0,280.0,0.5878204696479884,0.5192296831366718,0.883313375336535,0.9073275862068966,464.0,0.0,66.0,11.221874730445645,sad
../EMOPIA_1.0/midis\Q1_gSwv8hZGM-s_1.mid,28.649739583333332,27.0,84.0,62.505836575875485,12.998090438192849,51.0,106.0,84.03112840466926,10.908489353335737,120.0,0.0,146.0,146.0,0.7345979247730221,0.7908958479373179,1.076637737823301,0.9221789883268483,257.0,0.0,55.0,10.908489353335737,happy
../EMOPIA_1.0/midis\Q1_gwmVjvR-sVs_0.mid,29.989583333333332,23.0,98.0,65.472049689441,15.408540872633525,51.0,116.0,98.04347826086956,10.567645351466528,120.0,0.0,185.0,185.0,0.8671915437370602,0.7742760493778358,0.8928547043265482,0.9316770186335404,322.0,0.0,65.0,10.567645351466528,happy
../EMOPIA_1.0/midis\Q1_gwmVjvR-sVs_1.mid,24.229166666666664,24.0,96.0,66.69458128078817,15.458041738244997,46.0,113.0,99.63054187192118,9.724604577520541,120.0,0.0,140.0,140.0,0.7972662664203612,0.6588039328537901,0.8263286189339831,0.9359605911330049,203.0,0.0,67.0,9.724604577520541,happy
../EMOPIA_1.0/midis\Q1_GY3f6ckBVkA_0.mid,19.19921875,61.0,100.0,77.42660550458716,10.579390924368562,33.0,109.0,78.74770642201835,12.756564033161933,120.0,0.0,120.0,120.0,0.07666164946483188,0.05879605694136521,0.766955281445354,0.6697247706422018,218.0,0.0,76.0,12.756564033161933,hopeful
../EMOPIA_1.0/midis\Q1_GY3f6ckBVkA_1.mid,19.049479166666664,42.0,83.0,66.27329192546584,12.66382708711783,44.0,114.0,88.82608695652173,12.838008986996487,120.0,0.0,75.0,75.0,0.22263198757763975,0.26678549415563363,1.1983250792413465,0.7080745341614907,161.0,0.0,70.0,12.838008986996487,hopeful
../EMOPIA_1.0/midis\Q1_GY3f6ckBVkA_2.mid,39.80989583333333,25.0,92.0,65.01869158878505,14.893588058834354,64.0,116.0,98.57320872274143,8.897570391009944,120.0,0.0,173.0,173.0,0.6018464434060228,0.5512513240060433,0.9159335077006567,0.897196261682243,321.0,0.0,52.0,8.897570391009944,happy
../EMOPIA_1.0/midis\Q1_GY3f6ckBVkA_3.mid,19.049479166666664,25.0,97.0,64.59414225941423,13.940944151881215,48.0,116.0,93.7489539748954,12.615149496291405,120.0,0.0,130.0,130.0,0.4825444560669456,0.33283384167700614,0.6897475196167844,0.9330543933054394,239.0,0.0,68.0,12.615149496291405,happy
../EMOPIA_1.0/midis\Q1_HY9vPoHbgaI_0.mid,36.709635416666664,38.0,81.0,63.096385542168676,9.443700594131423,42.0,91.0,66.63855421686748,12.091098302084678,120.0,0.0,88.0,88.0,1.1030998995983938,0.9040545750883124,0.8195582063033929,0.9457831325301205,166.0,0.0,49.0,12.091098302084678,happy
../EMOPIA_1.0/midis\Q1_HY9vPoHbgaI_1.mid,29.989583333333332,41.0,84.0,64.56459330143541,10.281534055672118,41.0,95.0,71.2822966507177,11.711921807660124,120.0,0.0,106.0,106.0,0.8035910087719299,0.48638396334471956,0.6052630729256478,0.9043062200956937,209.0,0.0,54.0,11.711921807660124,hopeful
../EMOPIA_1.0/midis\Q1_HY9vPoHbgaI_2.mid,37.44921875,41.0,84.0,64.53777777777778,10.436246428011023,23.0,96.0,71.17333333333333,12.260549199227036,120.0,0.0,107.0,107.0,0.9450636574074074,0.9514946288998894,1.006804802451217,0.8711111111111111,225.0,0.0,73.0,12.260549199227036,hopeful
../EMOPIA_1.0/midis\Q1_HY9vPoHbgaI_3.mid,26.94921875,41.0,82.0,62.55714285714286,11.042302702769556,38.0,93.0,71.91428571428571,10.73478039850288,120.0,0.0,68.0,68.0,0.9806268601190473,1.043650935928931,1.0642691714585837,0.9071428571428571,140.0,0.0,55.0,10.73478039850288,hopeful
../EMOPIA_1.0/midis\Q1_Ie5koh4qvJc_12.mid,66.54947916666666,38.0,103.0,63.29840546697039,11.786145768723982,21.0,99.0,56.37357630979499,12.061793582671068,120.0,0.0,609.0,609.0,0.8079501233864845,1.2964590809483791,1.604627616757248,0.8815489749430524,878.0,0.0,78.0,12.061793582671068,happy
../EMOPIA_1.0/midis\Q1_Ie5koh4qvJc_6.mid,57.98958333333333,28.0,100.0,63.75369458128079,11.956547916276131,17.0,100.0,56.46305418719212,16.104411919805642,120.0,0.0,278.0,278.0,0.5957672670361247,0.6815385078080626,1.143967695974034,0.8497536945812808,406.0,0.0,83.0,16.104411919805642,happy
../EMOPIA_1.0/midis\Q1_iFgSjUqI7iM_0.mid,46.5390625,34.0,84.0,60.884892086330936,12.72966237278292,58.0,107.0,83.17625899280576,10.960419849214365,120.0,0.0,139.0,139.0,0.7362531849520384,0.6582998278017629,0.894121534896513,0.8920863309352518,278.0,0.0,49.0,10.960419849214365,happy
../EMOPIA_1.0/midis\Q1_iFgSjUqI7iM_1.mid,36.89973958333333,32.0,89.0,64.70833333333333,13.13544557887381,40.0,105.0,80.14583333333333,14.379078527692778,120.0,0.0,155.0,155.0,0.72919921875,0.7285647852779091,0.9991299586508355,0.8833333333333333,240.0,0.0,65.0,14.379078527692778,happy
../EMOPIA_1.0/midis\Q1_IH2KrGjKXw0_3.mid,55.109375,37.0,80.0,57.89463220675945,11.997797636448345,16.0,96.0,58.09940357852883,14.087135102277124,120.0,0.0,283.0,283.0,0.6667960984095429,0.621597217303278,0.9322148386679612,0.9602385685884692,503.0,0.0,80.0,14.087135102277124,sad
../EMOPIA_1.0/midis\Q1_im4Qxn3GQvo_0.mid,39.459635416666664,30.0,81.0,58.56603773584906,11.632598038729418,15.0,90.0,60.76603773584905,13.385643441321701,120.0,0.0,138.0,138.0,0.7476316823899372,0.9034725807558848,1.2084460865379254,0.8981132075471698,265.0,0.0,75.0,13.385643441321701,sad
../EMOPIA_1.0/midis\Q1_im4Qxn3GQvo_1.mid,29.989583333333332,30.0,83.0,57.200803212851405,13.583589177282212,17.0,94.0,65.36546184738955,14.653938841890863,120.0,0.0,132.0,132.0,0.610201221552878,0.5442365152521162,0.8918967973664643,0.8473895582329317,249.0,0.0,77.0,14.653938841890863,sad
../EMOPIA_1.0/midis\Q1_im4Qxn3GQvo_2.mid,39.98958333333333,30.0,100.0,60.654804270462634,17.189908072832655,21.0,96.0,71.72241992882562,13.342244038934314,120.0,0.0,151.0,151.0,0.7491334890272834,0.6415624247869751,0.8564060133261636,0.8790035587188612,281.0,0.0,75.0,13.342244038934314,hopeful
../EMOPIA_1.0/midis\Q1_J6X3rVU1H-c_1.mid,37.799479166666664,33.0,97.0,65.14074074074074,12.998953213104826,60.0,113.0,88.2,11.735227119896553,120.0,0.0,139.0,139.0,0.8083092206790122,0.9058978733511466,1.1207318315509947,0.8962962962962963,270.0,0.0,53.0,11.735227119896553,happy
../EMOPIA_1.0/midis\Q1_J6X3rVU1H-c_2.mid,39.98958333333333,25.0,85.0,61.954198473282446,13.407222956712177,40.0,114.0,93.19592875318067,11.721526432092016,120.0,0.0,238.0,238.0,0.7162750477099237,0.49548137178456353,0.6917473579021324,0.9287531806615776,393.0,0.0,74.0,11.721526432092016,happy
../EMOPIA_1.0/midis\Q1_Jn9r0avp0fY_0.mid,36.869791666666664,40.0,95.0,69.52061855670104,10.526700838592435,36.0,104.0,78.35051546391753,11.010577142577379,120.0,0.0,176.0,176.0,0.7392276095360821,0.8396025470149087,1.1357835343052445,0.9561855670103093,388.0,0.0,68.0,11.010577142577379,hopeful
../EMOPIA_1.0/midis\Q1_Jn9r0avp0fY_1.mid,31.51953125,27.0,100.0,66.51167315175097,14.918353016792341,40.0,113.0,85.71400778210116,11.398934958097085,120.0,0.0,391.0,391.0,0.39793845249675747,0.2625570271531721,0.6597930546943349,0.9241245136186771,514.0,0.0,73.0,11.398934958097085,happy
../EMOPIA_1.0/midis\Q1_Jn9r0avp0fY_2.mid,39.98958333333333,31.0,95.0,69.60794044665012,10.66289857083604,24.0,111.0,80.97518610421837,13.400284418025448,120.0,0.0,185.0,185.0,0.9146473066583952,0.815202131887662,0.8912748399882685,0.9578163771712159,403.0,0.0,87.0,13.400284418025448,happy
../EMOPIA_1.0/midis\Q1_Jn9r0avp0fY_3.mid,29.989583333333332,31.0,103.0,71.5975,14.889442358597586,54.0,114.0,89.825,10.805062470897612,120.0,0.0,288.0,288.0,0.7544303385416665,0.7804705209679081,1.0345163510743456,0.935,400.0,0.0,60.0,10.805062470897612,happy
../EMOPIA_1.0/midis\Q1_JT1XJnVmABo_2.mid,39.98958333333333,24.0,99.0,67.53698630136986,17.383092926310432,56.0,107.0,84.81369863013698,9.969450804022944,120.0,0.0,198.0,198.0,1.0850456621004565,0.8619314015422467,0.7943733905849639,0.9616438356164384,365.0,0.0,51.0,9.969450804022944,happy
../EMOPIA_1.0/midis\Q1_JT1XJnVmABo_3.mid,19.989583333333332,44.0,93.0,70.40983606557377,13.882264955726582,48.0,96.0,74.20491803278688,12.17356617913878,120.0,0.0,68.0,68.0,1.088104081284153,0.9839824361904468,0.9043091126256741,0.9754098360655737,122.0,0.0,48.0,12.17356617913878,hopeful
../EMOPIA_1.0/midis\Q1_JT1XJnVmABo_4.mid,19.709635416666664,42.0,83.0,63.52427184466019,10.3411184726753,41.0,94.0,64.8252427184466,12.238271329532719,120.0,0.0,113.0,113.0,0.7172835760517798,0.5524314539354367,0.7701716202345574,0.9660194174757282,206.0,0.0,53.0,12.238271329532719,happy
../EMOPIA_1.0/midis\Q1_JT1XJnVmABo_5.mid,19.938802083333332,35.0,95.0,72.74654377880184,13.331481038206016,38.0,104.0,72.61290322580645,11.773884220417493,120.0,0.0,120.0,120.0,0.8049335157450075,0.547060889259218,0.6796348748789333,0.9723502304147466,217.0,0.0,66.0,11.773884220417493,hopeful
../EMOPIA_1.0/midis\Q1_JYVXM0qNQAg_0.mid,39.98958333333333,36.0,81.0,57.25941422594142,12.452741849616363,36.0,82.0,65.27615062761507,8.931111073935215,120.0,0.0,87.0,87.0,0.7365705631101812,0.5441612061738889,0.7387767492039857,0.895397489539749,239.0,0.0,46.0,8.931111073935215,sad
../EMOPIA_1.0/midis\Q1_JYVXM0qNQAg_2.mid,39.98958333333333,40.0,93.0,66.32203389830508,12.159868250242585,47.0,85.0,70.39830508474576,7.8504451244936435,120.0,0.0,60.0,60.0,0.7022587835451977,0.6276721480250982,0.8937903843031121,0.9576271186440678,236.0,0.0,38.0,7.8504451244936435,hopeful
../EMOPIA_1.0/midis\Q1_jziI_cuN_H8_0.mid,29.989583333333332,26.0,77.0,53.726072607260726,10.294069558436844,29.0,105.0,82.68646864686468,12.056962509491667,120.0,0.0,190.0,190.0,0.4643194788228822,0.6969597114843021,1.501034833281595,0.7821782178217822,303.0,0.0,76.0,12.056962509491667,hopeful
../EMOPIA_1.0/midis\Q1_jziI_cuN_H8_1.mid,29.989583333333332,26.0,94.0,61.14207650273224,18.73285095701543,44.0,114.0,92.68306010928961,13.137693962700952,120.0,0.0,256.0,256.0,0.413422131147541,0.3468848695112115,0.8390573299701175,0.9043715846994536,366.0,0.0,70.0,13.137693962700952,happy
../EMOPIA_1.0/midis\Q1_jziI_cuN_H8_2.mid,39.98958333333333,24.0,94.0,56.412955465587046,17.79674702369922,51.0,115.0,88.15789473684211,14.833603675338532,120.0,0.0,345.0,345.0,0.5631194121120109,0.4758917262618193,0.8450991317755514,0.8866396761133604,494.0,0.0,64.0,14.833603675338532,happy
../EMOPIA_1.0/midis\Q1_k4dxAlI5N-k_0.mid,49.98958333333333,30.0,99.0,59.8263358778626,16.075275962210785,25.0,97.0,79.68702290076335,10.34912244645358,120.0,0.0,324.0,324.0,0.6260436545801527,0.5630900460716285,0.8994421426557816,0.9675572519083969,524.0,0.0,72.0,10.34912244645358,sad
../EMOPIA_1.0/midis\Q1_k4dxAlI5N-k_1.mid,29.989583333333332,37.0,101.0,68.74572127139365,16.95272839485992,45.0,97.0,79.87408312958435,6.588501371383165,120.0,0.0,704.0,704.0,0.5034239379584351,0.4690100632294229,0.93164036881406,0.9828850855745721,818.0,0.0,52.0,6.588501371383165,hopeful
../EMOPIA_1.0/midis\Q1_K6OFDxBU370_0.mid,37.94921875,30.0,82.0,55.87614678899082,11.229396211782952,30.0,94.0,62.73853211009175,10.657317839558536,120.0,0.0,139.0,139.0,1.0286219418960243,0.8090639107080779,0.7865512855158014,0.9220183486238532,218.0,0.0,64.0,10.657317839558536,sad
../EMOPIA_1.0/midis\Q1_K6OFDxBU370_1.mid,29.989583333333332,30.0,87.0,67.23348017621146,12.755688987458154,35.0,94.0,73.07929515418502,10.630057270065217,120.0,0.0,145.0,145.0,0.8434001009544787,0.5934964942889702,0.7036950714344334,0.9295154185022027,227.0,0.0,59.0,10.630057270065217,hopeful
../EMOPIA_1.0/midis\Q1_KxlqB3j0zys_0.mid,39.98958333333333,39.0,87.0,63.72352941176471,9.846470219248454,27.0,98.0,61.917647058823526,13.06473634024577,120.0,0.0,70.0,70.0,1.2122625612745095,1.0439218701133044,0.8611351232490257,0.9117647058823529,170.0,0.0,71.0,13.06473634024577,happy
../EMOPIA_1.0/midis\Q1_KxlqB3j0zys_1.mid,27.029947916666664,38.0,85.0,63.8014705882353,10.788624082897508,33.0,93.0,61.213235294117645,14.331376564683321,120.0,0.0,50.0,50.0,1.1151386335784315,0.9127154352872311,0.8184771003389658,0.9411764705882353,136.0,0.0,60.0,14.331376564683321,happy
../EMOPIA_1.0/midis\Q1_ldCQ6N9G6Mk_2.mid,38.76953125,40.0,88.0,62.50476190476191,12.96598025568949,49.0,105.0,80.15238095238095,14.036198747646981,120.0,0.0,91.0,91.0,1.1520213293650794,1.0254600144377604,0.890139781528983,0.9095238095238095,210.0,0.0,56.0,14.036198747646981,happy
../EMOPIA_1.0/midis\Q1_miqLU2739dk_1.mid,29.989583333333332,24.0,91.0,63.6981981981982,13.321353730833016,41.0,102.0,83.20945945945945,9.290787875495573,120.0,0.0,342.0,342.0,0.7338705893393392,0.8177572229672859,1.1143071201469796,0.9504504504504504,444.0,0.0,61.0,9.290787875495573,happy
../EMOPIA_1.0/midis\Q1_mX-xs3OVhTs_0.mid,29.989583333333332,28.0,83.0,61.7909604519774,13.726806949215641,41.0,109.0,76.77966101694915,13.784132115957656,120.0,0.0,84.0,84.0,0.8107271068738228,0.5162305524972978,0.6367500828828722,0.8983050847457628,177.0,0.0,68.0,13.784132115957656,hopeful
