file_path,duration,pitch_min,pitch_max,pitch_mean,pitch_std,velocity_min,velocity_max,velocity_mean,velocity_std,tempo_mean,tempo_std,chord_changes,harmony_complexity,rhythm_mean,rhythm_std,syncopation,note_overlap_ratio,total_notes,tempo_variation,dynamic_range,dynamic_contrast,emotion
../EMOPIA_1.0/midis\Q1_e838BE_MH6s_1.mid,19.989583333333332,24,94,62.90995260663507,13.947309292141078,41,113,87.54976303317535,13.481640576920471,120.0,0.0,146,146.0,0.6814524091627174,0.6333007125416782,0.9293396046831767,0.8909952606635071,211,0,72,13.481640576920471,happy
../EMOPIA_1.0/midis\Q1_e838BE_MH6s_2.mid,29.989583333333332,24,98,62.043988269794724,16.89942130366272,63,114,95.1466275659824,11.267562846403678,120.0,0.0,212,212.0,0.596373258797654,0.48807224024675877,0.8184006124465733,0.9296187683284457,341,0,51,11.267562846403678,happy
../EMOPIA_1.0/midis\Q1_e838BE_MH6s_3.mid,29.979166666666664,28,102,65.26550868486352,16.02515009787284,43,115,90.18858560794045,15.421752184212302,120.0,0.0,292,292.0,0.1735001809346568,0.17702979065204594,1.0203435506428575,0.7866004962779156,403,0,72,15.421752184212302,hopeful
../EMOPIA_1.0/midis\Q1_e838BE_MH6s_4.mid,36.908854166666664,22,94,63.304785894206546,13.647424435398124,61,116,98.16120906801008,9.35524511344374,120.0,0.0,247,247.0,0.6123235463895885,0.778034455677295,1.2706263874136134,0.9193954659949622,397,0,55,9.35524511344374,happy
../EMOPIA_1.0/midis\Q1_e8NQ2NH0nc8_0.mid,29.989583333333332,31,82,59.958847736625515,12.17357126546753,23,87,57.946502057613166,13.442195178659963,120.0,0.0,147,147.0,0.769767018175583,0.658740879515384,0.8557665682749814,0.9012345679012346,243,0,64,13.442195178659963,sad
../EMOPIA_1.0/midis\Q1_e8NQ2NH0nc8_1.mid,29.989583333333332,29,82,60.86695278969957,13.440199061038728,18,92,63.832618025751074,13.630386418530962,120.0,0.0,141,141.0,0.7897889842632331,0.6245966563446748,0.7908399190036051,0.9012875536480687,233,0,74,13.630386418530962,happy
../EMOPIA_1.0/midis\Q1_eVMSeElk81Q_0.mid,19.438802083333332,28,84,63.65079365079365,13.254719111893612,27,111,93.62433862433862,9.135756845166732,120.0,0.0,119,119.0,0.6701940035273367,0.5911520017908867,0.8820610131985074,0.9259259259259259,189,0,84,9.135756845166732,happy
../EMOPIA_1.0/midis\Q1_eVMSeElk81Q_1.mid,49.50911458333333,26,91,63.129955947136565,15.192692757175022,46,111,93.81718061674009,8.165931429049687,120.0,0.0,265,265.0,0.6672775559838472,0.711643899396747,1.0664885893659126,0.9295154185022027,454,0,65,8.165931429049687,happy
../EMOPIA_1.0/midis\Q1_eVMSeElk81Q_2.mid,19.989583333333332,30,96,64.77564102564102,15.429979858549395,62,111,92.93589743589743,8.198404697209343,120.0,0.0,80,80.0,0.771450988247863,0.5212112062545267,0.6756245233910626,0.9487179487179487,156,0,49,8.198404697209343,happy
../EMOPIA_1.0/midis\Q1_Fc1qk52SaKY_0.mid,49.94921875,25,82,56.190751445086704,11.910966725546018,22,95,63.08092485549133,12.889227265102557,120.0,0.0,178,178.0,0.830909802504817,0.6062790673970189,0.729656896054616,0.9104046242774566,346,0,73,12.889227265102557,sad
../EMOPIA_1.0/midis\Q1_Fc1qk52SaKY_1.mid,39.80989583333333,27,85,58.715625,15.121913101832554,39,93,68.878125,11.30407101377088,120.0,0.0,177,177.0,0.7473225911458334,0.5782993316709525,0.7738282483663101,0.903125,320,0,54,11.30407101377088,sad
../EMOPIA_1.0/midis\Q1_fey-8bOR95E_0.mid,29.989583333333332,25,103,55.17179487179487,15.044335312122083,37,108,84.17435897435898,10.915308420856437,120.0,0.0,281,281.0,0.34822382478632485,0.6226626323296202,1.7881103704253862,0.8256410256410256,390,0,71,10.915308420856437,happy
../EMOPIA_1.0/midis\Q1_fey-8bOR95E_1.mid,29.989583333333332,31,88,59.608695652173914,12.57812385644028,54,105,86.06280193236715,8.70592656565436,120.0,0.0,297,297.0,0.5549296749194846,0.8592124736299641,1.5483267744775555,0.8913043478260869,414,0,51,8.70592656565436,happy
../EMOPIA_1.0/midis\Q1_fey-8bOR95E_2.mid,29.399739583333332,33,102,65.00931677018633,15.570015383303339,38,112,88.40993788819875,10.29712137889975,120.0,0.0,222,222.0,0.6945158837991717,0.8918256372474929,1.2840968191670268,0.9099378881987578,322,0,74,10.29712137889975,happy
../EMOPIA_1.0/midis\Q1_fey-8bOR95E_3.mid,29.729166666666664,28,88,62.029126213592235,15.064557717918483,36,108,87.43446601941747,9.289731070146296,120.0,0.0,297,297.0,0.5254064269822007,0.5574688530750548,1.0610240462360012,0.9004854368932039,412,0,72,9.289731070146296,happy
../EMOPIA_1.0/midis\Q1_FfwKrQyQ7WU_0.mid,39.98958333333333,31,71,54.44244604316547,9.365976066910356,15,84,56.44244604316547,12.534065687156994,120.0,0.0,131,131.0,0.810827900179856,0.5812233787511893,0.716827058642486,0.9316546762589928,278,0,69,12.534065687156994,sad
../EMOPIA_1.0/midis\Q1_FfwKrQyQ7WU_1.mid,38.37890625,31,78,54.820717131474105,11.828948936902972,34,83,65.18725099601593,10.490785029282913,120.0,0.0,144,144.0,0.9253766185258964,0.935837684660203,1.0113046579358909,0.8884462151394422,251,0,49,10.490785029282913,sad
../EMOPIA_1.0/midis\Q1_FfwKrQyQ7WU_2.mid,29.989583333333332,31,78,57.63054187192118,14.59051764417884,42,89,73.25615763546799,8.586471144426406,120.0,0.0,116,116.0,0.8156750307881774,0.7414425720463267,0.9089926061974452,0.9211822660098522,203,0,47,8.586471144426406,sad
../EMOPIA_1.0/midis\Q1_FfwKrQyQ7WU_3.mid,36.58984375,31,78,59.416666666666664,14.517596199619435,33,91,69.90350877192982,10.839312221857321,120.0,0.0,120,120.0,0.9672366136695907,0.9440190774724885,0.9759960118661996,0.9078947368421053,228,0,58,10.839312221857321,sad
../EMOPIA_1.0/midis\Q1_GbUV3TXUzeQ_1.mid,32.5,25,94,64.33123028391167,15.350605041579076,52,101,79.17981072555204,9.129069385792317,120.0,0.0,170,170.0,0.8645422581493164,0.6678621168947616,0.7725037273764056,0.9589905362776026,317,0,49,9.129069385792317,hopeful
../EMOPIA_1.0/midis\Q1_GbUV3TXUzeQ_2.mid,36.729166666666664,25,83,59.98122065727699,11.62963772554273,23,95,73.47887323943662,12.419724379388944,120.0,0.0,249,249.0,0.5621271028951487,0.7838299756600186,1.3943998992808273,0.9366197183098591,426,0,72,12.419724379388944,sad
../EMOPIA_1.0/midis\Q1_gSwv8hZGM-s_0.mid,39.98958333333333,29,101,59.93103448275862,14.065716536617185,39,105,78.47629310344827,11.221874730445645,120.0,0.0,280,280.0,0.5878204696479884,0.5192296831366718,0.883313375336535,0.9073275862068966,464,0,66,11.221874730445645,sad
../EMOPIA_1.0/midis\Q1_gSwv8hZGM-s_1.mid,28.649739583333332,27,84,62.505836575875485,12.998090438192849,51,106,84.03112840466926,10.908489353335737,120.0,0.0,146,146.0,0.7345979247730221,0.7908958479373179,1.076637737823301,0.9221789883268483,257,0,55,10.908489353335737,happy
../EMOPIA_1.0/midis\Q1_gwmVjvR-sVs_0.mid,29.989583333333332,23,98,65.472049689441,15.408540872633525,51,116,98.04347826086956,10.567645351466528,120.0,0.0,185,185.0,0.8671915437370602,0.7742760493778358,0.8928547043265482,0.9316770186335404,322,0,65,10.567645351466528,happy
../EMOPIA_1.0/midis\Q1_gwmVjvR-sVs_1.mid,24.229166666666664,24,96,66.69458128078817,15.458041738244997,46,113,99.63054187192118,9.724604577520541,120.0,0.0,140,140.0,0.7972662664203612,0.6588039328537901,0.8263286189339831,0.9359605911330049,203,0,67,9.724604577520541,happy
../EMOPIA_1.0/midis\Q1_GY3f6ckBVkA_0.mid,19.19921875,61,100,77.42660550458716,10.579390924368562,33,109,78.74770642201835,12.756564033161933,120.0,0.0,120,120.0,0.07666164946483188,0.05879605694136521,0.766955281445354,0.6697247706422018,218,0,76,12.756564033161933,hopeful
../EMOPIA_1.0/midis\Q1_GY3f6ckBVkA_1.mid,19.049479166666664,42,83,66.27329192546584,12.66382708711783,44,114,88.82608695652173,12.838008986996487,120.0,0.0,75,75.0,0.22263198757763975,0.26678549415563363,1.1983250792413465,0.7080745341614907,161,0,70,12.838008986996487,hopeful
../EMOPIA_1.0/midis\Q1_GY3f6ckBVkA_2.mid,39.80989583333333,25,92,65.01869158878505,14.893588058834354,64,116,98.57320872274143,8.897570391009944,120.0,0.0,173,173.0,0.6018464434060228,0.5512513240060433,0.9159335077006567,0.897196261682243,321,0,52,8.897570391009944,happy
../EMOPIA_1.0/midis\Q1_GY3f6ckBVkA_3.mid,19.049479166666664,25,97,64.59414225941423,13.940944151881215,48,116,93.7489539748954,12.615149496291405,120.0,0.0,130,130.0,0.4825444560669456,0.33283384167700614,0.6897475196167844,0.9330543933054394,239,0,68,12.615149496291405,happy
../EMOPIA_1.0/midis\Q1_HY9vPoHbgaI_0.mid,36.709635416666664,38,81,63.096385542168676,9.443700594131423,42,91,66.63855421686748,12.091098302084678,120.0,0.0,88,88.0,1.1030998995983938,0.9040545750883124,0.8195582063033929,0.9457831325301205,166,0,49,12.091098302084678,happy
../EMOPIA_1.0/midis\Q1_HY9vPoHbgaI_1.mid,29.989583333333332,41,84,64.56459330143541,10.281534055672118,41,95,71.2822966507177,11.711921807660124,120.0,0.0,106,106.0,0.8035910087719299,0.48638396334471956,0.6052630729256478,0.9043062200956937,209,0,54,11.711921807660124,hopeful
../EMOPIA_1.0/midis\Q1_HY9vPoHbgaI_2.mid,37.44921875,41,84,64.53777777777778,10.436246428011023,23,96,71.17333333333333,12.260549199227036,120.0,0.0,107,107.0,0.9450636574074074,0.9514946288998894,1.006804802451217,0.8711111111111111,225,0,73,12.260549199227036,hopeful
../EMOPIA_1.0/midis\Q1_HY9vPoHbgaI_3.mid,26.94921875,41,82,62.55714285714286,11.042302702769556,38,93,71.91428571428571,10.73478039850288,120.0,0.0,68,68.0,0.9806268601190473,1.043650935928931,1.0642691714585837,0.9071428571428571,140,0,55,10.73478039850288,hopeful
../EMOPIA_1.0/midis\Q1_Ie5koh4qvJc_12.mid,66.54947916666666,38,103,63.29840546697039,11.786145768723982,21,99,56.37357630979499,12.061793582671068,120.0,0.0,609,609.0,0.8079501233864845,1.2964590809483791,1.604627616757248,0.8815489749430524,878,0,78,12.061793582671068,happy
../EMOPIA_1.0/midis\Q1_Ie5koh4qvJc_6.mid,57.98958333333333,28,100,63.75369458128079,11.956547916276131,17,100,56.46305418719212,16.104411919805642,120.0,0.0,278,278.0,0.5957672670361247,0.6815385078080626,1.143967695974034,0.8497536945812808,406,0,83,16.104411919805642,happy
../EMOPIA_1.0/midis\Q1_iFgSjUqI7iM_0.mid,46.5390625,34,84,60.884892086330936,12.72966237278292,58,107,83.17625899280576,10.960419849214365,120.0,0.0,139,139.0,0.7362531849520384,0.6582998278017629,0.894121534896513,0.8920863309352518,278,0,49,10.960419849214365,happy
../EMOPIA_1.0/midis\Q1_iFgSjUqI7iM_1.mid,36.89973958333333,32,89,64.70833333333333,13.13544557887381,40,105,80.14583333333333,14.379078527692778,120.0,0.0,155,155.0,0.72919921875,0.7285647852779091,0.9991299586508355,0.8833333333333333,240,0,65,14.379078527692778,happy
../EMOPIA_1.0/midis\Q1_IH2KrGjKXw0_3.mid,55.109375,37,80,57.89463220675945,11.997797636448345,16,96,58.09940357852883,14.087135102277124,120.0,0.0,283,283.0,0.6667960984095429,0.621597217303278,0.9322148386679612,0.9602385685884692,503,0,80,14.087135102277124,sad
../EMOPIA_1.0/midis\Q1_im4Qxn3GQvo_0.mid,39.459635416666664,30,81,58.56603773584906,11.632598038729418,15,90,60.76603773584905,13.385643441321701,120.0,0.0,138,138.0,0.7476316823899372,0.9034725807558848,1.2084460865379254,0.8981132075471698,265,0,75,13.385643441321701,sad
../EMOPIA_1.0/midis\Q1_im4Qxn3GQvo_1.mid,29.989583333333332,30,83,57.200803212851405,13.583589177282212,17,94,65.36546184738955,14.653938841890863,120.0,0.0,132,132.0,0.610201221552878,0.5442365152521162,0.8918967973664643,0.8473895582329317,249,0,77,14.653938841890863,sad
../EMOPIA_1.0/midis\Q1_im4Qxn3GQvo_2.mid,39.98958333333333,30,100,60.654804270462634,17.189908072832655,21,96,71.72241992882562,13.342244038934314,120.0,0.0,151,151.0,0.7491334890272834,0.6415624247869751,0.8564060133261636,0.8790035587188612,281,0,75,13.342244038934314,hopeful
../EMOPIA_1.0/midis\Q1_J6X3rVU1H-c_1.mid,37.799479166666664,33,97,65.14074074074074,12.998953213104826,60,113,88.2,11.735227119896553,120.0,0.0,139,139.0,0.8083092206790122,0.9058978733511466,1.1207318315509947,0.8962962962962963,270,0,53,11.735227119896553,happy
../EMOPIA_1.0/midis\Q1_J6X3rVU1H-c_2.mid,39.98958333333333,25,85,61.954198473282446,13.407222956712177,40,114,93.19592875318067,11.721526432092016,120.0,0.0,238,238.0,0.7162750477099237,0.49548137178456353,0.6917473579021324,0.9287531806615776,393,0,74,11.721526432092016,happy
../EMOPIA_1.0/midis\Q1_Jn9r0avp0fY_0.mid,36.869791666666664,40,95,69.52061855670104,10.526700838592435,36,104,78.35051546391753,11.010577142577379,120.0,0.0,176,176.0,0.7392276095360821,0.8396025470149087,1.1357835343052445,0.9561855670103093,388,0,68,11.010577142577379,hopeful
../EMOPIA_1.0/midis\Q1_Jn9r0avp0fY_1.mid,31.51953125,27,100,66.51167315175097,14.918353016792341,40,113,85.71400778210116,11.398934958097085,120.0,0.0,391,391.0,0.39793845249675747,0.2625570271531721,0.6597930546943349,0.9241245136186771,514,0,73,11.398934958097085,happy
../EMOPIA_1.0/midis\Q1_Jn9r0avp0fY_2.mid,39.98958333333333,31,95,69.60794044665012,10.66289857083604,24,111,80.97518610421837,13.400284418025448,120.0,0.0,185,185.0,0.9146473066583952,0.815202131887662,0.8912748399882685,0.9578163771712159,403,0,87,13.400284418025448,happy
../EMOPIA_1.0/midis\Q1_Jn9r0avp0fY_3.mid,29.989583333333332,31,103,71.5975,14.889442358597586,54,114,89.825,10.805062470897612,120.0,0.0,288,288.0,0.7544303385416665,0.7804705209679081,1.0345163510743456,0.935,400,0,60,10.805062470897612,happy
../EMOPIA_1.0/midis\Q1_JT1XJnVmABo_2.mid,39.98958333333333,24,99,67.53698630136986,17.383092926310432,56,107,84.81369863013698,9.969450804022944,120.0,0.0,198,198.0,1.0850456621004565,0.8619314015422467,0.7943733905849639,0.9616438356164384,365,0,51,9.969450804022944,happy
../EMOPIA_1.0/midis\Q1_JT1XJnVmABo_3.mid,19.989583333333332,44,93,70.40983606557377,13.882264955726582,48,96,74.20491803278688,12.17356617913878,120.0,0.0,68,68.0,1.088104081284153,0.9839824361904468,0.9043091126256741,0.9754098360655737,122,0,48,12.17356617913878,hopeful
../EMOPIA_1.0/midis\Q1_JT1XJnVmABo_4.mid,19.709635416666664,42,83,63.52427184466019,10.3411184726753,41,94,64.8252427184466,12.238271329532719,120.0,0.0,113,113.0,0.7172835760517798,0.5524314539354367,0.7701716202345574,0.9660194174757282,206,0,53,12.238271329532719,happy
../EMOPIA_1.0/midis\Q1_JT1XJnVmABo_5.mid,19.938802083333332,35,95,72.74654377880184,13.331481038206016,38,104,72.61290322580645,11.773884220417493,120.0,0.0,120,120.0,0.8049335157450075,0.547060889259218,0.6796348748789333,0.9723502304147466,217,0,66,11.773884220417493,hopeful
../EMOPIA_1.0/midis\Q1_JYVXM0qNQAg_0.mid,39.98958333333333,36,81,57.25941422594142,12.452741849616363,36,82,65.27615062761507,8.931111073935215,120.0,0.0,87,87.0,0.7365705631101812,0.5441612061738889,0.7387767492039857,0.895397489539749,239,0,46,8.931111073935215,sad
../EMOPIA_1.0/midis\Q1_JYVXM0qNQAg_2.mid,39.98958333333333,40,93,66.32203389830508,12.159868250242585,47,85,70.39830508474576,7.8504451244936435,120.0,0.0,60,60.0,0.7022587835451977,0.6276721480250982,0.8937903843031121,0.9576271186440678,236,0,38,7.8504451244936435,hopeful
../EMOPIA_1.0/midis\Q1_jziI_cuN_H8_0.mid,29.989583333333332,26,77,53.726072607260726,10.294069558436844,29,105,82.68646864686468,12.056962509491667,120.0,0.0,190,190.0,0.4643194788228822,0.6969597114843021,1.501034833281595,0.7821782178217822,303,0,76,12.056962509491667,hopeful
../EMOPIA_1.0/midis\Q1_jziI_cuN_H8_1.mid,29.989583333333332,26,94,61.14207650273224,18.73285095701543,44,114,92.68306010928961,13.137693962700952,120.0,0.0,256,256.0,0.413422131147541,0.3468848695112115,0.8390573299701175,0.9043715846994536,366,0,70,13.137693962700952,happy
../EMOPIA_1.0/midis\Q1_jziI_cuN_H8_2.mid,39.98958333333333,24,94,56.412955465587046,17.79674702369922,51,115,88.15789473684211,14.833603675338532,120.0,0.0,345,345.0,0.5631194121120109,0.4758917262618193,0.8450991317755514,0.8866396761133604,494,0,64,14.833603675338532,happy
../EMOPIA_1.0/midis\Q1_k4dxAlI5N-k_0.mid,49.98958333333333,30,99,59.8263358778626,16.075275962210785,25,97,79.68702290076335,10.34912244645358,120.0,0.0,324,324.0,0.6260436545801527,0.5630900460716285,0.8994421426557816,0.9675572519083969,524,0,72,10.34912244645358,sad
../EMOPIA_1.0/midis\Q1_k4dxAlI5N-k_1.mid,29.989583333333332,37,101,68.74572127139365,16.95272839485992,45,97,79.87408312958435,6.588501371383165,120.0,0.0,704,704.0,0.5034239379584351,0.4690100632294229,0.93164036881406,0.9828850855745721,818,0,52,6.588501371383165,hopeful
../EMOPIA_1.0/midis\Q1_K6OFDxBU370_0.mid,37.94921875,30,82,55.87614678899082,11.229396211782952,30,94,62.73853211009175,10.657317839558536,120.0,0.0,139,139.0,1.0286219418960243,0.8090639107080779,0.7865512855158014,0.9220183486238532,218,0,64,10.657317839558536,sad
../EMOPIA_1.0/midis\Q1_K6OFDxBU370_1.mid,29.989583333333332,30,87,67.23348017621146,12.755688987458154,35,94,73.07929515418502,10.630057270065217,120.0,0.0,145,145.0,0.8434001009544787,0.5934964942889702,0.7036950714344334,0.9295154185022027,227,0,59,10.630057270065217,hopeful
../EMOPIA_1.0/midis\Q1_KxlqB3j0zys_0.mid,39.98958333333333,39,87,63.72352941176471,9.846470219248454,27,98,61.917647058823526,13.06473634024577,120.0,0.0,70,70.0,1.2122625612745095,1.0439218701133044,0.8611351232490257,0.9117647058823529,170,0,71,13.06473634024577,happy
../EMOPIA_1.0/midis\Q1_KxlqB3j0zys_1.mid,27.029947916666664,38,85,63.8014705882353,10.788624082897508,33,93,61.213235294117645,14.331376564683321,120.0,0.0,50,50.0,1.1151386335784315,0.9127154352872311,0.8184771003389658,0.9411764705882353,136,0,60,14.331376564683321,happy
../EMOPIA_1.0/midis\Q1_ldCQ6N9G6Mk_2.mid,38.76953125,40,88,62.50476190476191,12.96598025568949,49,105,80.15238095238095,14.036198747646981,120.0,0.0,91,91.0,1.1520213293650794,1.0254600144377604,0.890139781528983,0.9095238095238095,210,0,56,14.036198747646981,happy
../EMOPIA_1.0/midis\Q1_miqLU2739dk_1.mid,29.989583333333332,24,91,63.6981981981982,13.321353730833016,41,102,83.20945945945945,9.290787875495573,120.0,0.0,342,342.0,0.7338705893393392,0.8177572229672859,1.1143071201469796,0.9504504504504504,444,0,61,9.290787875495573,happy
../EMOPIA_1.0/midis\Q1_mX-xs3OVhTs_0.mid,29.989583333333332,28,83,61.7909604519774,13.726806949215641,41,109,76.77966101694915,13.784132115957656,120.0,0.0,84,84.0,0.8107271068738228,0.5162305524972978,0.6367500828828722,0.8983050847457628,177,0,68,13.784132115957656,hopeful
../EMOPIA_1.0/midis\Q1_mX-xs3OVhTs_1.mid,29.989583333333332,26,84,55.305263157894736,12.040784800624852,21,101,77.27894736842106,15.60873840774585,120.0,0.0,99,99.0,0.7464501096491228,0.4858540896590739,0.6508862191573058,0.9105263157894737,190,0,80,15.60873840774585,sad
../EMOPIA_1.0/midis\Q1_NGE9ynTJABg_0.mid,39.7890625,26,97,63.775757575757574,13.739282992694767,37,113,84.34949494949495,17.11886769205415,120.0,0.0,351,351.0,0.2869896885521885,0.5007259269124633,1.7447523269513125,0.8585858585858586,495,0,76,17.11886769205415,happy
../EMOPIA_1.0/midis\Q1_NGE9ynTJABg_1.mid,29.989583333333332,30,98,63.43555555555555,14.48145412519913,47,113,96.18666666666667,10.134245572973517,120.0,0.0,113,113.0,0.8290682870370369,0.7706532636758341,0.9295413607364368,0.9288888888888889,225,0,66,10.134245572973517,happy
../EMOPIA_1.0/midis\Q1_NGE9ynTJABg_2.mid,29.989583333333332,26,88,62.95880149812734,13.665142897123294,44,113,95.35205992509363,11.699243928168649,120.0,0.0,147,147.0,0.7632695458801498,0.5361081089831736,0.7023837278414806,0.9438202247191011,267,0,69,11.699243928168649,happy
../EMOPIA_1.0/midis\Q1_nOIBJHkqrE8_0.mid,29.989583333333332,26,84,65.33603238866397,14.552029967014715,65,110,95.55465587044534,7.862948562991298,120.0,0.0,138,138.0,0.7925522941970311,0.8211958434005775,1.0361408949456974,0.8461538461538461,247,0,45,7.862948562991298,happy
../EMOPIA_1.0/midis\Q1_NP0lwB-_-og_1.mid,39.98958333333333,40,88,65.1225,13.00163427227516,30,94,74.185,10.408927658505462,120.0,0.0,260,260.0,0.8687109375,0.9106134626858701,1.0482352913691386,0.915,400,0,64,10.408927658505462,hopeful
../EMOPIA_1.0/midis\Q1_o5AIp2Yc01M_0.mid,29.989583333333332,38,89,66.65606936416185,11.754973397630621,31,104,84.57225433526011,9.900471998093048,120.0,0.0,242,242.0,0.34581978564547206,0.6572249039761939,1.9004838105184894,0.8410404624277457,346,0,73,9.900471998093048,happy
../EMOPIA_1.0/midis\Q1_o5AIp2Yc01M_1.mid,39.98958333333333,33,97,67.91271347248576,13.666117939784069,52,105,84.85768500948767,11.50730535852132,120.0,0.0,386,386.0,0.3090137768817203,0.3262411837167399,1.055749640060914,0.8956356736242884,527,0,53,11.50730535852132,happy
../EMOPIA_1.0/midis\Q1_osxmQReE_2o_0.mid,39.98958333333333,38,83,60.81410256410256,7.615187664724211,40,100,68.16025641025641,15.375845523914432,120.0,0.0,75,75.0,0.5658637152777777,0.5771519792215812,1.0199487325994427,0.9423076923076923,312,0,60,15.375845523914432,happy
